Organ Transplantation Type ,Organ Procurement Organization Name,Organ Procurement Organization City,County ,State,State Abbreviation,Data Warehouse Record Create Date Text,Geocoding  Primary X Coordinate,Geocoding Primary Y Coordinate
Liver,Legacy of Life Hawaii,Honolulu,Honolulu County,Hawaii,HI,10/25/18,-157.8552152,21.30753677
Kidney,Iowa Donor Network,North Liberty,Polk County,Iowa,IA,10/25/18,-93.63305999,41.59064518
Kidney,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Pancreas,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Liver,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Heart,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Lung,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.55246622,41.66150129
Kidney,Iowa Donor Network,North Liberty,Polk County,Iowa,IA,10/25/18,-93.6256239,41.59812817
Pancreas,Iowa Donor Network,North Liberty,Polk County,Iowa,IA,10/25/18,-93.6256239,41.59812817
Kidney,Iowa Donor Network,North Liberty,Johnson County,Iowa,IA,10/25/18,-91.54835379,41.66463858
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.73244266,41.72032763
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.73244266,41.72032763
Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.73244266,41.72032763
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Intestine,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.62169149,41.89675749
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.83340436,41.86165868
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Sangamon County,Illinois,IL,10/25/18,-89.6546772,39.80967125
Vascularized Composite Allograft (VCA),Gift of Hope Organ & Tissue Donor Network,Itasca,Sangamon County,Illinois,IL,10/25/18,-89.6546772,39.80967125
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Pancreas Islet,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Intestine,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.6203685,41.89492322
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.66798687,41.87506564
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.66798687,41.87506564
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.66798687,41.87506564
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Peoria County,Illinois,IL,10/25/18,-89.59098884,40.70217807
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Peoria County,Illinois,IL,10/25/18,-89.59098884,40.70217807
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Pancreas Islet,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Intestine,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Heart,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Lung,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Vascularized Composite Allograft (VCA),Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.60490715,41.78933774
Kidney,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.67042745,41.86928006
Pancreas,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.67042745,41.86928006
Pancreas Islet,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.67042745,41.86928006
Liver,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.67042745,41.86928006
Intestine,Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.67042745,41.86928006
Vascularized Composite Allograft (VCA),Gift of Hope Organ & Tissue Donor Network,Itasca,Cook County,Illinois,IL,10/25/18,-87.67042745,41.86928006
Kidney,Indiana Donor Network,Indianapolis,Marion County,Indiana,IN,10/25/18,-86.16480299,39.795012
Pancreas,Indiana Donor Network,Indianapolis,Marion County,Indiana,IN,10/25/18,-86.16480299,39.795012
Liver,Indiana Donor Network,Indianapolis,Marion County,Indiana,IN,10/25/18,-86.16480299,39.795012
Intestine,Indiana Donor Network,Indianapolis,Marion County,Indiana,IN,10/25/18,-86.16480299,39.795012
Heart,Indiana Donor Network,Indianapolis,Marion County,Indiana,IN,10/25/18,-86.16480299,39.795012
Lung,Indiana Donor Network,Indianapolis,Marion County,Indiana,IN,10/25/18,-86.16480299,39.795012
Kidney,Indiana Donor Network,Indianapolis,Allen County,Indiana,IN,10/25/18,-85.24501585,41.03803329
Heart,Indiana Donor Network,Indianapolis,Allen County,Indiana,IN,10/25/18,-85.24501585,41.03803329
Kidney,Indiana Donor Network,Indianapolis,Marion County,Indiana,IN,10/25/18,-86.19392829,39.908799
Pancreas,Indiana Donor Network,Indianapolis,Marion County,Indiana,IN,10/25/18,-86.19392829,39.908799
Heart,Indiana Donor Network,Indianapolis,Marion County,Indiana,IN,10/25/18,-86.19392829,39.908799
Kidney,Midwest Transplant Network,Westwood,Wyandotte County,Kansas,KS,10/25/18,-94.6117781,39.05725793
Pancreas,Midwest Transplant Network,Westwood,Wyandotte County,Kansas,KS,10/25/18,-94.6117781,39.05725793
Liver,Midwest Transplant Network,Westwood,Wyandotte County,Kansas,KS,10/25/18,-94.6117781,39.05725793
Heart,Midwest Transplant Network,Westwood,Wyandotte County,Kansas,KS,10/25/18,-94.6117781,39.05725793
Kidney,Kentucky Organ Donor Affiliates,Louisville,Jefferson County,Kentucky,KY,10/25/18,-85.75121628,38.24932463
Pancreas,Kentucky Organ Donor Affiliates,Louisville,Jefferson County,Kentucky,KY,10/25/18,-85.75121628,38.24932463
Liver,Kentucky Organ Donor Affiliates,Louisville,Jefferson County,Kentucky,KY,10/25/18,-85.75121628,38.24932463
Heart,Kentucky Organ Donor Affiliates,Louisville,Jefferson County,Kentucky,KY,10/25/18,-85.75121628,38.24932463
Lung,Kentucky Organ Donor Affiliates,Louisville,Jefferson County,Kentucky,KY,10/25/18,-85.75121628,38.24932463
Vascularized Composite Allograft (VCA),Kentucky Organ Donor Affiliates,Louisville,Jefferson County,Kentucky,KY,10/25/18,-85.75121628,38.24932463
Kidney,Kentucky Organ Donor Affiliates,Louisville,Jefferson County,Kentucky,KY,10/25/18,-85.74981997,38.24808238
Heart,Kentucky Organ Donor Affiliates,Louisville,Jefferson County,Kentucky,KY,10/25/18,-85.74981997,38.24808238
Kidney,Kentucky Organ Donor Affiliates,Louisville,Fayette County,Kentucky,KY,10/25/18,-84.50856108,38.03415866
Pancreas,Kentucky Organ Donor Affiliates,Louisville,Fayette County,Kentucky,KY,10/25/18,-84.50856108,38.03415866
Liver,Kentucky Organ Donor Affiliates,Louisville,Fayette County,Kentucky,KY,10/25/18,-84.50856108,38.03415866
Heart,Kentucky Organ Donor Affiliates,Louisville,Fayette County,Kentucky,KY,10/25/18,-84.50856108,38.03415866
Lung,Kentucky Organ Donor Affiliates,Louisville,Fayette County,Kentucky,KY,10/25/18,-84.50856108,38.03415866
Kidney,Louisiana Organ Procurement Agency,Metairie,Orleans Parish,Louisiana,LA,10/25/18,-90.12704903,29.91765984
Kidney,Louisiana Organ Procurement Agency,Metairie,Jefferson Parish,Louisiana,LA,10/25/18,-90.14475604,29.96267071
Pancreas,Louisiana Organ Procurement Agency,Metairie,Jefferson Parish,Louisiana,LA,10/25/18,-90.14475604,29.96267071
Liver,Louisiana Organ Procurement Agency,Metairie,Jefferson Parish,Louisiana,LA,10/25/18,-90.14475604,29.96267071
Heart,Louisiana Organ Procurement Agency,Metairie,Jefferson Parish,Louisiana,LA,10/25/18,-90.14475604,29.96267071
Lung,Louisiana Organ Procurement Agency,Metairie,Jefferson Parish,Louisiana,LA,10/25/18,-90.14475604,29.96267071
Kidney,Louisiana Organ Procurement Agency,Metairie,Orleans Parish,Louisiana,LA,10/25/18,-90.07663177,29.95535327
Pancreas,Louisiana Organ Procurement Agency,Metairie,Orleans Parish,Louisiana,LA,10/25/18,-90.07663177,29.95535327
Liver,Louisiana Organ Procurement Agency,Metairie,Orleans Parish,Louisiana,LA,10/25/18,-90.07663177,29.95535327
Kidney,Louisiana Organ Procurement Agency,Metairie,Caddo Parish,Louisiana,LA,10/25/18,-93.77874106,32.48400395
Pancreas,Louisiana Organ Procurement Agency,Metairie,Caddo Parish,Louisiana,LA,10/25/18,-93.77874106,32.48400395
Liver,Louisiana Organ Procurement Agency,Metairie,Caddo Parish,Louisiana,LA,10/25/18,-93.77874106,32.48400395
Kidney,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10501174,42.34099616
Pancreas,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10501174,42.34099616
Liver,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10501174,42.34099616
Kidney,LifeChoice Donor Services,Bloomfield,Hampden County,Massachusetts,MA,10/25/18,-72.60479068,42.11985439
Kidney,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.0712098,42.33695648
Kidney,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10478225,42.33761049
Pancreas,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10478225,42.33761049
Liver,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10478225,42.33761049
Intestine,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10478225,42.33761049
Heart,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10478225,42.33761049
Lung,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10478225,42.33761049
Vascularized Composite Allograft (VCA),New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10478225,42.33761049
Kidney,New England Organ Bank,Waltham,Middlesex County,Massachusetts,MA,10/25/18,-71.20599229,42.48641624
Liver,New England Organ Bank,Waltham,Middlesex County,Massachusetts,MA,10/25/18,-71.20599229,42.48641624
Kidney,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.069292,42.36248784
Pancreas,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.069292,42.36248784
Pancreas Islet,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.069292,42.36248784
Liver,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.069292,42.36248784
Intestine,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.069292,42.36248784
Heart,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.069292,42.36248784
Lung,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.069292,42.36248784
Vascularized Composite Allograft (VCA),New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.069292,42.36248784
Kidney,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.0633177,42.35025107
Heart,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.0633177,42.35025107
Kidney,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10763672,42.33598252
Pancreas,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10763672,42.33598252
Heart,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10763672,42.33598252
Lung,New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10763672,42.33598252
Vascularized Composite Allograft (VCA),New England Organ Bank,Waltham,Suffolk County,Massachusetts,MA,10/25/18,-71.10763672,42.33598252
Kidney,New England Organ Bank,Waltham,Worcester County,Massachusetts,MA,10/25/18,-71.75908375,42.27865004
Pancreas,New England Organ Bank,Waltham,Worcester County,Massachusetts,MA,10/25/18,-71.75908375,42.27865004
Liver,New England Organ Bank,Waltham,Worcester County,Massachusetts,MA,10/25/18,-71.75908375,42.27865004
Kidney,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.59085538,39.29740971
Pancreas,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.59085538,39.29740971
Liver,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.59085538,39.29740971
Heart,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.59085538,39.29740971
Lung,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.59085538,39.29740971
Vascularized Composite Allograft (VCA),The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.59085538,39.29740971
Kidney,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.62365936,39.28819688
Pancreas,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.62365936,39.28819688
Liver,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.62365936,39.28819688
Heart,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.62365936,39.28819688
Lung,The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.62365936,39.28819688
Vascularized Composite Allograft (VCA),The Living Legacy Foundation of Maryland,Baltimore,Baltimore City,Maryland,MD,10/25/18,-76.62365936,39.28819688
Kidney,New England Organ Bank,Waltham,Cumberland County,Maine,ME,10/25/18,-70.27465997,43.65259921
Kidney,Gift of Life Michigan,Ann Arbor,Oakland County,Michigan,MI,10/25/18,-83.191442,42.51772452
Liver,Gift of Life Michigan,Ann Arbor,Oakland County,Michigan,MI,10/25/18,-83.191442,42.51772452
Kidney,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.05380908,42.35182919
Liver,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.05380908,42.35182919
Heart,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.05380908,42.35182919
Kidney,Gift of Life Michigan,Ann Arbor,Kent County,Michigan,MI,10/25/18,-85.6664534,42.9704039
Kidney,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.0845621,42.36618433
Pancreas,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.0845621,42.36618433
Liver,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.0845621,42.36618433
Intestine,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.0845621,42.36618433
Heart,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.0845621,42.36618433
Lung,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.0845621,42.36618433
Kidney,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-83.05697613,42.35006629
Heart,Gift of Life Michigan,Ann Arbor,Kent County,Michigan,MI,10/25/18,-85.6664534,42.9704039
Lung,Gift of Life Michigan,Ann Arbor,Kent County,Michigan,MI,10/25/18,-85.6664534,42.9704039
Kidney,Gift of Life Michigan,Ann Arbor,Wayne County,Michigan,MI,10/25/18,-82.91491056,42.41898926
Kidney,Gift of Life Michigan,Ann Arbor,Kent County,Michigan,MI,10/25/18,-85.6640541,42.95858831
Kidney,Gift of Life Michigan,Ann Arbor,Washtenaw County,Michigan,MI,10/25/18,-83.72767862,42.28470958
Pancreas,Gift of Life Michigan,Ann Arbor,Washtenaw County,Michigan,MI,10/25/18,-83.72767862,42.28470958
Liver,Gift of Life Michigan,Ann Arbor,Washtenaw County,Michigan,MI,10/25/18,-83.72767862,42.28470958
Heart,Gift of Life Michigan,Ann Arbor,Washtenaw County,Michigan,MI,10/25/18,-83.72767862,42.28470958
Lung,Gift of Life Michigan,Ann Arbor,Washtenaw County,Michigan,MI,10/25/18,-83.72767862,42.28470958
Vascularized Composite Allograft (VCA),Gift of Life Michigan,Ann Arbor,Washtenaw County,Michigan,MI,10/25/18,-83.72767862,42.28470958
Kidney,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.26170252,44.95374246
Heart,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.26170252,44.95374246
Kidney,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.26280668,44.97262053
Kidney,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Olmsted County,Minnesota,MN,10/25/18,-92.46589369,44.02348951
Pancreas,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Olmsted County,Minnesota,MN,10/25/18,-92.46589369,44.02348951
Liver,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Olmsted County,Minnesota,MN,10/25/18,-92.46589369,44.02348951
Kidney,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Olmsted County,Minnesota,MN,10/25/18,-92.48209199,44.02161152
Liver,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Olmsted County,Minnesota,MN,10/25/18,-92.48209199,44.02161152
Heart,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Olmsted County,Minnesota,MN,10/25/18,-92.48209199,44.02161152
Lung,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Olmsted County,Minnesota,MN,10/25/18,-92.48209199,44.02161152
Vascularized Composite Allograft (VCA),LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Olmsted County,Minnesota,MN,10/25/18,-92.48209199,44.02161152
Kidney,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.23030249,44.970336
Pancreas,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.23030249,44.970336
Pancreas Islet,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.23030249,44.970336
Liver,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.23030249,44.970336
Intestine,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.23030249,44.970336
Heart,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.23030249,44.970336
Lung,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Hennepin County,Minnesota,MN,10/25/18,-93.23030249,44.970336
Kidney,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26326614,38.63483861
Pancreas,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26326614,38.63483861
Liver,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26326614,38.63483861
Intestine,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26326614,38.63483861
Heart,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26326614,38.63483861
Lung,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26326614,38.63483861
Kidney,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.23847316,38.62143407
Liver,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.23847316,38.62143407
Heart,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.23847316,38.62143407
Kidney,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26495701,38.6372844
Liver,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26495701,38.6372844
Heart,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26495701,38.6372844
Lung,Mid-America Transplant Services,Saint Louis,St. Louis City,Missouri,MO,10/25/18,-90.26495701,38.6372844
Kidney,Midwest Transplant Network,Westwood,Jackson County,Missouri,MO,10/25/18,-94.57883761,39.08345329
Liver,Midwest Transplant Network,Westwood,Jackson County,Missouri,MO,10/25/18,-94.57883761,39.08345329
Intestine,Midwest Transplant Network,Westwood,Jackson County,Missouri,MO,10/25/18,-94.57883761,39.08345329
Heart,Midwest Transplant Network,Westwood,Jackson County,Missouri,MO,10/25/18,-94.57883761,39.08345329
Kidney,Midwest Transplant Network,Westwood,Jackson County,Missouri,MO,10/25/18,-94.59011081,39.04593693
