Organ Transplantation Type ,Organ Procurement Organization Name,Organ Procurement Organization City,County ,State,State Abbreviation,Data Warehouse Record Create Date Text,Geocoding  Primary X Coordinate,Geocoding Primary Y Coordinate
Kidney,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.15864652,39.94976928
Pancreas,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.15864652,39.94976928
Liver,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.15864652,39.94976928
Heart,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.15864652,39.94976928
Kidney,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.1521967,40.00466998
Pancreas,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.1521967,40.00466998
Liver,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.1521967,40.00466998
Heart,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.1521967,40.00466998
Lung,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.1521967,40.00466998
Kidney,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.19686324,39.95094265
Pancreas,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.19686324,39.95094265
Pancreas Islet,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.19686324,39.95094265
Liver,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.19686324,39.95094265
Heart,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.19686324,39.95094265
Lung,Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.19686324,39.95094265
Vascularized Composite Allograft (VCA),Gift of Life Donor Program,Philadelphia,Philadelphia County,Pennsylvania,PA,10/25/18,-75.19686324,39.95094265
Kidney,Center for Organ Recovery and Education,Pittsburgh,Allegheny County,Pennsylvania,PA,10/25/18,-79.95961117,40.44470978
Liver,Center for Organ Recovery and Education,Pittsburgh,Allegheny County,Pennsylvania,PA,10/25/18,-79.95961117,40.44470978
Heart,LifeLink of Puerto Rico,Guaynabo,San Juan Municipio,Puerto Rico,PR,10/25/18,-66.07616999,18.41789
Kidney,LifeLink of Puerto Rico,Guaynabo,San Juan Municipio,Puerto Rico,PR,10/25/18,-66.05769978,18.42543265
Pancreas,LifeLink of Puerto Rico,Guaynabo,San Juan Municipio,Puerto Rico,PR,10/25/18,-66.05769978,18.42543265
Liver,LifeLink of Puerto Rico,Guaynabo,San Juan Municipio,Puerto Rico,PR,10/25/18,-66.05769978,18.42543265
Kidney,New England Organ Bank,Waltham,Providence County,Rhode Island,RI,10/25/18,-71.40709841,41.81174421
Heart,We Are Sharing Hope SC,Charleston,Charleston County,South Carolina,SC,10/25/18,-79.94670417,32.78543003
Kidney,We Are Sharing Hope SC,Charleston,Charleston County,South Carolina,SC,10/25/18,-79.94679738,32.78563542
Pancreas,We Are Sharing Hope SC,Charleston,Charleston County,South Carolina,SC,10/25/18,-79.94679738,32.78563542
Liver,We Are Sharing Hope SC,Charleston,Charleston County,South Carolina,SC,10/25/18,-79.94679738,32.78563542
Intestine,We Are Sharing Hope SC,Charleston,Charleston County,South Carolina,SC,10/25/18,-79.94679738,32.78563542
Heart,We Are Sharing Hope SC,Charleston,Charleston County,South Carolina,SC,10/25/18,-79.94679738,32.78563542
Lung,We Are Sharing Hope SC,Charleston,Charleston County,South Carolina,SC,10/25/18,-79.94679738,32.78563542
Kidney,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Minnehaha County,South Dakota,SD,10/25/18,-96.71287306,43.53368852
Pancreas,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Minnehaha County,South Dakota,SD,10/25/18,-96.71287306,43.53368852
Liver,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Minnehaha County,South Dakota,SD,10/25/18,-96.71287306,43.53368852
Kidney,LifeSource Upper Midwest Organ Procurement Organization,Minneapolis,Minnehaha County,South Dakota,SD,10/25/18,-96.74131838,43.53423236
Heart,Mid-South Transplant Foundation,Cordova,Shelby County,Tennessee,TN,10/25/18,-89.86088307,35.13080453
Kidney,Tennessee Donor Services,Nashville,Hamilton County,Tennessee,TN,10/25/18,-85.29085076,35.04794435
Kidney,Mid-South Transplant Foundation,Cordova,Shelby County,Tennessee,TN,10/25/18,-90.03311727,35.14259122
Liver,Mid-South Transplant Foundation,Cordova,Shelby County,Tennessee,TN,10/25/18,-90.03311727,35.14259122
Heart,Mid-South Transplant Foundation,Cordova,Shelby County,Tennessee,TN,10/25/18,-90.03311727,35.14259122
Kidney,Mid-South Transplant Foundation,Cordova,Shelby County,Tennessee,TN,10/25/18,-90.01915584,35.13708859
Pancreas,Mid-South Transplant Foundation,Cordova,Shelby County,Tennessee,TN,10/25/18,-90.01915584,35.13708859
Liver,Mid-South Transplant Foundation,Cordova,Shelby County,Tennessee,TN,10/25/18,-90.01915584,35.13708859
Kidney,Tennessee Donor Services,Nashville,Davidson County,Tennessee,TN,10/25/18,-86.80778449,36.15285275
Kidney,Tennessee Donor Services,Nashville,Davidson County,Tennessee,TN,10/25/18,-86.84342481,36.12781847
Heart,Tennessee Donor Services,Nashville,Davidson County,Tennessee,TN,10/25/18,-86.84342481,36.12781847
Kidney,Tennessee Donor Services,Nashville,Knox County,Tennessee,TN,10/25/18,-83.94882794,35.93927951
Kidney,Tennessee Donor Services,Nashville,Davidson County,Tennessee,TN,10/25/18,-86.80181148,36.13863373
Pancreas,Tennessee Donor Services,Nashville,Davidson County,Tennessee,TN,10/25/18,-86.80181148,36.13863373
Liver,Tennessee Donor Services,Nashville,Davidson County,Tennessee,TN,10/25/18,-86.80181148,36.13863373
Heart,Tennessee Donor Services,Nashville,Davidson County,Tennessee,TN,10/25/18,-86.80181148,36.13863373
Lung,Tennessee Donor Services,Nashville,Davidson County,Tennessee,TN,10/25/18,-86.80181148,36.13863373
Kidney,Tennessee Donor Services,Nashville,Davidson County,Tennessee,TN,10/25/18,-86.80476702,36.14233404
Kidney,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34377617,32.72976947
Pancreas,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34377617,32.72976947
Pancreas Islet,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34377617,32.72976947
Liver,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34377617,32.72976947
Kidney,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.57909938,29.50998302
Pancreas,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.57909938,29.50998302
Liver,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.57909938,29.50998302
Intestine,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.57909938,29.50998302
Lung,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.57909938,29.50998302
Kidney,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.3419613,32.73648969
Kidney,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.83620139,32.80886417
Pancreas,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.83620139,32.80886417
Liver,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.83620139,32.80886417
Intestine,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.83620139,32.80886417
Heart,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.83620139,32.80886417
Heart,Texas Organ Sharing Alliance,San Antonio,Travis County,Texas,TX,10/25/18,-97.74556475,30.30627331
Kidney,Southwest Transplant Alliance,Dallas,Nueces County,Texas,TX,10/25/18,-97.38500839,27.74927199
Kidney,Texas Organ Sharing Alliance,San Antonio,Travis County,Texas,TX,10/25/18,-97.70795621,30.41224504
Kidney,Texas Organ Sharing Alliance,San Antonio,Hidalgo County,Texas,TX,10/25/18,-98.20392302,26.25383652
Kidney,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.3389825,32.73843047
Kidney,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77178167,32.90947879
Pancreas,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77178167,32.90947879
Heart,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77178167,32.90947879
Kidney,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39685313,29.71462141
Pancreas,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39685313,29.71462141
Liver,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39685313,29.71462141
Intestine,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39685313,29.71462141
Heart,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39685313,29.71462141
Lung,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39685313,29.71462141
Kidney,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39916562,29.70868372
Liver,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39916562,29.70868372
Heart,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39916562,29.70868372
Lung,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.39916562,29.70868372
Kidney,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.57728511,29.51293794
Pancreas,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.57728511,29.51293794
Liver,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.57728511,29.51293794
Heart,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.57728511,29.51293794
Kidney,Southwest Transplant Alliance,Dallas,Galveston County,Texas,TX,10/25/18,-94.77482918,29.31133337
Pancreas,Southwest Transplant Alliance,Dallas,Galveston County,Texas,TX,10/25/18,-94.77482918,29.31133337
Liver,Southwest Transplant Alliance,Dallas,Galveston County,Texas,TX,10/25/18,-94.77482918,29.31133337
Heart,Southwest Transplant Alliance,Dallas,Galveston County,Texas,TX,10/25/18,-94.77482918,29.31133337
Kidney,Southwest Transplant Alliance,Dallas,El Paso County,Texas,TX,10/25/18,-106.4985737,31.77021339
Kidney,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.82305363,32.76155502
Pancreas,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.82305363,32.76155502
Liver,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.82305363,32.76155502
Vascularized Composite Allograft (VCA),Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.82305363,32.76155502
Kidney,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
Pancreas,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
Pancreas Islet,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
Liver,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
Intestine,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
Heart,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
Lung,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
Vascularized Composite Allograft (VCA),LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40025742,29.71027603
Kidney,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34582316,32.73485433
Pancreas,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34582316,32.73485433
Liver,LifeGift Organ Donation Center,Houston,Tarrant County,Texas,TX,10/25/18,-97.34582316,32.73485433
Kidney,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.83693249,32.81181728
Kidney,Texas Organ Sharing Alliance,San Antonio,Bexar County,Texas,TX,10/25/18,-98.59153235,29.51230944
Kidney,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.84713576,32.81968811
Liver,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.84713576,32.81968811
Heart,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.84713576,32.81968811
Lung,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.84713576,32.81968811
Kidney,Southwest Transplant Alliance,Dallas,Bell County,Texas,TX,10/25/18,-97.36582017,31.07887494
Pancreas,Southwest Transplant Alliance,Dallas,Bell County,Texas,TX,10/25/18,-97.36582017,31.07887494
Heart,Southwest Transplant Alliance,Dallas,Bell County,Texas,TX,10/25/18,-97.36582017,31.07887494
Kidney,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40145996,29.7087966
Liver,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40145996,29.7087966
Heart,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40145996,29.7087966
Lung,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.40145996,29.7087966
Kidney,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
Pancreas,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
Pancreas Islet,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
Liver,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
Intestine,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
Heart,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
Lung,Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
Vascularized Composite Allograft (VCA),Southwest Transplant Alliance,Dallas,Dallas County,Texas,TX,10/25/18,-96.77928498,32.78836127
Kidney,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.38874759,29.70651008
Liver,LifeGift Organ Donation Center,Houston,Harris County,Texas,TX,10/25/18,-95.38874759,29.70651008
Kidney,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8943306,40.65882831
Pancreas,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8943306,40.65882831
Liver,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8943306,40.65882831
Heart,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8943306,40.65882831
Kidney,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
Pancreas,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
Liver,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
Heart,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
Lung,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8347774,40.76805739
Kidney,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8403537,40.77147811
Liver,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8403537,40.77147811
Heart,Intermountain Donor Services,Salt Lake City,Salt Lake County,Utah,UT,10/25/18,-111.8403537,40.77147811
Kidney,LifeNet Health,Virginia Beach,Norfolk City,Virginia,VA,10/25/18,-76.30146995,36.86166239
Kidney,Washington Regional Transplant Community,Falls Church,Fairfax County,Virginia,VA,10/25/18,-77.22598322,38.85802661
Pancreas,Washington Regional Transplant Community,Falls Church,Fairfax County,Virginia,VA,10/25/18,-77.22598322,38.85802661
Heart,Washington Regional Transplant Community,Falls Church,Fairfax County,Virginia,VA,10/25/18,-77.22598322,38.85802661
Lung,Washington Regional Transplant Community,Falls Church,Fairfax County,Virginia,VA,10/25/18,-77.22598322,38.85802661
Kidney,LifeNet Health,Virginia Beach,Henrico County,Virginia,VA,10/25/18,-77.53778671,37.60368507
Kidney,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
Pancreas,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
Pancreas Islet,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
Liver,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
Heart,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.42958759,37.54096209
Heart,LifeNet Health,Virginia Beach,Richmond City,Virginia,VA,10/25/18,-77.47029712,37.49829119
Kidney,LifeNet Health,Virginia Beach,Norfolk City,Virginia,VA,10/25/18,-76.3047344,36.86236158
Pancreas,LifeNet Health,Virginia Beach,Norfolk City,Virginia,VA,10/25/18,-76.3047344,36.86236158
Heart,LifeNet Health,Virginia Beach,Norfolk City,Virginia,VA,10/25/18,-76.3047344,36.86236158
Kidney,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
Pancreas,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
Pancreas Islet,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
Liver,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
Heart,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
Lung,LifeNet Health,Virginia Beach,Charlottesville City,Virginia,VA,10/25/18,-78.49864594,38.03199406
Kidney,Center for Donation and Transplant,Albany,Chittenden County,Vermont,VT,10/25/18,-73.19654936,44.48066858
Kidney,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
Pancreas,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
Liver,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
Intestine,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
Heart,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.2833776,47.66421195
Kidney,LifeCenter Northwest,Bellevue,Spokane County,Washington,WA,10/25/18,-117.4130634,47.64834448
Pancreas,LifeCenter Northwest,Bellevue,Spokane County,Washington,WA,10/25/18,-117.4130634,47.64834448
Heart,LifeCenter Northwest,Bellevue,Spokane County,Washington,WA,10/25/18,-117.4130634,47.64834448
Kidney,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3208128,47.608576
Pancreas,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3208128,47.608576
Liver,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3208128,47.608576
Kidney,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
Pancreas,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
Liver,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
Intestine,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
Heart,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
Lung,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
Vascularized Composite Allograft (VCA),LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3071548,47.6502295
Kidney,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3282571,47.60941406
Pancreas,LifeCenter Northwest,Bellevue,King County,Washington,WA,10/25/18,-122.3282571,47.60941406
Kidney,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02480129,43.03848938
Liver,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02480129,43.03848938
Heart,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02480129,43.03848938
Kidney,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
Pancreas,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
Liver,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
Heart,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
Lung,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-88.02869358,43.03836349
Kidney,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-87.94943116,42.98858948
Pancreas,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-87.94943116,42.98858948
Liver,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-87.94943116,42.98858948
Heart,Wisconsin Donor Network,Milwaukee,Milwaukee County,Wisconsin,WI,10/25/18,-87.94943116,42.98858948
Kidney,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
Pancreas,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
Pancreas Islet,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
Liver,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
Intestine,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
Heart,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
Lung,UW Health Organ and Tissue Donation,Madison,Dane County,Wisconsin,WI,10/25/18,-89.4290914,43.0759982
Kidney,Center for Organ Recovery and Education,Pittsburgh,Kanawha County,West Virginia,WV,10/25/18,-81.62616961,38.34715229